station_code,station_name,accumulated_rain_mm,time_window_hours,actual_period_hours,total_readings,avg_rain_per_reading,max_single_reading,first_reading,last_reading,period_start,period_end
30053,Rio Primero BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30056,Las Varas BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30057,Cno 60 Cuadras BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30060,Villa de Soto BioagroindustriaCba,0.0,24,23.83,139,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30051,Munic. de La Para,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30071,Dean Funes BioagroindustriaCba,0.0,24,23.83,139,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30076,Acipro Santa Rosa 1,0.0,24,23.83,142,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30079,IPEA 225 - Atahualpa Yupanqui - El Arañado,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30084,APRHi - Colonia Hogar (Oeste),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30107,Colonia Caroya BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30110,Las Arrias BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30014,Marull,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30026,MunUnquillo - Arroyo Chiviquin,0.0,24,23.83,140,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 11:50:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30231,APRHi - Villa Dolores (Delegación),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30232,APRHi - Los Espinillos (Cuenca Media Río los Espinillos),0.0,24,23.83,142,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30236,APRHi - Los Hornillos,0.0,24,23.83,139,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30112,Brinkmann BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30130,El Tio BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30134,Villa del Totoral BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30158,Toro Pujio BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30142,APRHi - Characato,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30162,La Tordilla BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30167,APRHi - Cruz Del Eje (DGI),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30169,APRHi - Dique El Cajon EMA,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30170,APRHi - Río La Candelaria,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30181,APRHI - Tuclame,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30183,APRHi - Inicio Canal Las Tapias Soto,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30268,Rayo Cortado BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30267,Huerta Grande BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30266,Tinoco BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30265,San Pedro Norte BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30250,Copina,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30254,APRHi - Las Varillas (Oeste-Ruta cruce RP13 y PR3),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30260,Cruz Alta BioagroindustriaCba,0.0,24,23.83,140,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30261,La Paquita BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30249,APRHi - San Francisco del Chañar,0.0,24,23.83,141,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30238,APRHi - Cuenca  Alta Colanchanga,0.0,24,23.83,140,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30240,APRHi - Chancaní (Reserva),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30239,APRHi - Obispo Trejo,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30241,APRHi - Villa General Belgrano,0.0,24,23.83,140,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30429,APRHi - Cuenca Candelaria,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30413,Devoto BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30414,Ministerio - Bioagroindustria,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30273,Transito BioagroindustriaCba,0.0,24,23.83,141,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30285,Colonia Vignaud BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30275,Saturnino Laspiur BioagroindustriaCba,0.0,24,23.83,139,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30410,Freyre BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30408,UTN San Francisco BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30403,Balnearia BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30395,Esquina BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30400,Lozada BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30397,Mina Clavero  BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30396,La Francia BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30347,APRHI - Embalse Boca de Río,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30394,La Paz BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30290,Quilino BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30291,Villa Fontana BioagroindustriaCba,0.0,24,23.83,141,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30287,Aproduco - Villa Retiro BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-16 12:40:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30298,Villa de Maria Rio seco BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30499,APRHI-EMA Dique Pichanas,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30498,APRHI- La Rinconada,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30494,APRHi - Las Playas,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30495,APRHI - Las Toscas-Cca Conlara,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30484,APRHI- A. de las Piedras (Cuenca Alta-Rº J. María)),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:40:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30449,APRHi - Colonia 25 (Norte Los Surgentes),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30485,APRHI - La Lagunilla - Cca. La Cañada,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30489,APRHi - Bialet Massé - EDAR Cuenca Media,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30442,APRHI-Chúa,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:40:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30438,APRHI-Chuña,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30436,APRHi - Agua de Oro,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30437,APRHi - Cueva de los Pajaritos,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30439,APRHI-EMA Ojo de Agua,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30441,APRHi - Cuenca Quilpo,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30444,APRHi - Cuenca Salsipuedes (La Estancita),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30502,APRHi - Casa Grande - Reserva Tatú Carreta,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30554,IPEM 107 TOLEDO - BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30552,Finca Robledo Balzarini BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30534,Sanchez Amezcua S.A BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30536,Viarago BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30531,Las Pampillas BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30558,Los Chañaritos BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30559,IBAT San José - Villa del Rosario BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30555,Campo experimental UCC BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30560,Villa El Chacay - Río La Tapa BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 00:00:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30556,Piquillín BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30604,EPEC Mendiolaza,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30603,EPEC Malagueño,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:10:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
30651,EMA-Epec Villa del Rosario,0.0,24,23.83,144,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 12:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
35120,DCCBA - Los Chorrillos,0.0,24,23.83,143,0.0,0.0,2025-10-16 12:30:00-03:00,2025-10-17 00:20:00-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
60001,APRHi - Cno Ascochinga-La Cumbre,0.0,24,23.83,137,0.0,0.0,2025-10-16 13:37:06-03:00,2025-10-17 09:37:06-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
60002,APRHi - Cerro Obero (Cerro Uritorco Sur),0.0,24,23.83,143,0.0,0.0,2025-10-16 12:34:18-03:00,2025-10-17 09:34:19-03:00,2025-10-16 12:30:00,2025-10-17 12:20:00
