station_code,station_name,accumulated_rain_mm,time_window_hours,actual_period_hours,total_readings,avg_rain_per_reading,max_single_reading,first_reading,last_reading,period_start,period_end
30484,APRHI- A. de las Piedras (Cuenca Alta-Rº J. María)),12.6,24,23.83,144,0.088,1.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30273,Transito BioagroindustriaCba,12.2,24,23.83,141,0.087,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30272,Alicia BioagroindustriaCba,12.2,24,23.83,141,0.087,1.4,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30247,APRHi - La Cumbre (Planta agua),12.0,24,23.83,144,0.083,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30163,General Deheza BioagroindustriaCba,12.0,24,23.83,143,0.084,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30351,APRHi - EM Ballesteros,11.8,24,23.83,143,0.083,1.6,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30417,Muni Las Perdices  BioagroindustriaCba,11.8,24,23.83,143,0.083,1.0,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30059,Rio Bamba BioagroindustriaCba,11.8,24,23.83,143,0.083,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30107,Colonia Caroya BioagroindustriaCba,11.8,24,23.83,143,0.083,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30429,APRHi - Cuenca Candelaria,11.6,24,23.83,143,0.081,3.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30069,Oliva BioagroindustriaCba,11.2,24,23.83,144,0.078,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30289,Las Isletillas BioagroindustriaCba,11.2,24,23.83,143,0.078,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30397,Mina Clavero  BioagroindustriaCba,11.0,24,23.83,143,0.077,1.8,2025-11-06 13:40:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30232,APRHi - Los Espinillos (Cuenca Media Río los Espinillos),10.6,24,23.83,143,0.074,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30414,Ministerio - Bioagroindustria,10.6,24,23.83,143,0.074,2.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30100,La Carlota BioagroindustriaCba,10.6,24,23.83,143,0.074,1.4,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30136,APRHi - Salsacate,10.2,24,23.83,143,0.071,2.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30449,APRHi - Colonia 25 (Norte Los Surgentes),10.2,24,23.83,143,0.071,2.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30111,UNVM BioagroindustriaCba,10.0,24,23.83,143,0.07,1.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30062,Jovita BioagroindustriaCba,10.0,24,23.83,144,0.069,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30170,APRHi - Río La Candelaria,10.0,24,23.83,142,0.07,3.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30129,El Fortin BioagroindustriaCba,10.0,24,23.83,141,0.071,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30161,Chazon BioagroindustriaCba,9.8,24,23.83,141,0.07,1.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30396,La Francia BioagroindustriaCba,9.8,24,23.83,143,0.069,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30283,La Playosa BioagroindustriaCba,9.8,24,23.83,143,0.069,1.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30281,Etruria BioagroindustriaCba,9.6,24,23.83,143,0.067,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30447,APRHi - El Durazno- Tanti,9.6,24,23.83,144,0.067,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30084,APRHi - Colonia Hogar (Oeste),9.4,24,23.83,142,0.066,1.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30155,Alejandro Roca BioagroindustriaCba,9.4,24,23.83,143,0.066,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30183,APRHi - Inicio Canal Las Tapias Soto,9.4,24,23.83,143,0.066,3.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30296,Aero Club Ucacha BioagroindustriaCba,9.4,24,23.83,144,0.065,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30142,APRHi - Characato,9.2,24,23.83,143,0.064,2.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30079,IPEA 225 - Atahualpa Yupanqui - El Arañado,9.2,24,23.83,143,0.064,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30491,APRHi Pichanas -Sta. Ana,9.0,24,23.83,143,0.063,5.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30436,APRHi - Agua de Oro,9.0,24,23.83,144,0.062,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30350,APRHi - Arroyo Algodón,8.8,24,23.83,143,0.062,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30438,APRHI-Chuña,8.8,24,23.83,143,0.062,2.0,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30060,Villa de Soto BioagroindustriaCba,8.6,24,23.83,143,0.06,2.8,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30410,Freyre BioagroindustriaCba,8.4,24,23.83,143,0.059,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30250,Copina,8.0,24,23.83,143,0.056,2.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30352,APRHi - Los Zorros,7.8,24,23.83,143,0.055,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30169,APRHi - Dique El Cajon EMA,7.8,24,23.83,143,0.055,1.4,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30160,Marcos Juarez BioagroindustriaCba,7.75,24,23.83,141,0.055,1.5,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30290,Quilino BioagroindustriaCba,7.6,24,23.83,143,0.053,1.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30499,APRHI-EMA Dique Pichanas,7.4,24,23.83,144,0.051,3.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30406,Saira BioagroindustriaCba,7.4,24,23.83,144,0.051,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30306,Estancia San Isidro (Canal Florentino),7.4,24,23.83,143,0.052,1.2,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30402,La Laguna BioagroindustriaCba,7.2,24,23.83,143,0.05,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30108,Huanchilla BioagroindustriaCba,6.8,24,23.83,143,0.048,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30066,Ausonia BioagroindustriaCba,6.8,24,23.83,143,0.048,1.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30167,APRHi - Cruz Del Eje (DGI),6.6,24,23.83,142,0.046,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30254,APRHi - Las Varillas (Oeste-Ruta cruce RP13 y PR3),6.4,24,23.83,143,0.045,1.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30494,APRHi - Las Playas,6.4,24,23.83,143,0.045,2.8,2025-11-06 13:40:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30113,San Carlos Minas BioagroindustriaCba,6.4,24,23.83,143,0.045,2.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30305,El Fortín,6.0,24,23.83,143,0.042,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30159,Buchardo BioagroindustriaCba,6.0,24,23.83,143,0.042,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30407,Cavanagh BioagroindustriaCba,6.0,24,23.83,143,0.042,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30309,Est. Don Luis (Norte de Alicia),5.8,24,23.83,144,0.04,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30415,Villa Rossi BioagroindustriaCba,5.6,24,23.83,143,0.039,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30304,Las Varillas (Este-Cruze RP3 Y RP13),5.6,24,23.83,143,0.039,1.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30237,APRHi - Laguna la Margarita-Jovita,5.4,24,23.83,143,0.038,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30164,Monte Buey BioagroindustriaCba,5.4,24,23.83,140,0.039,1.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30439,APRHI-EMA Ojo de Agua,5.4,24,23.83,143,0.038,1.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30102,Melo BioagroindustriaCba,5.2,24,23.83,143,0.036,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30259,San Antonio de Litin BioagroindustriaCba,5.0,24,23.83,143,0.035,1.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30441,APRHi - Cuenca Quilpo,5.0,24,23.83,144,0.035,1.6,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30276,General Roca BioagroindustriaCba,4.8,24,23.83,142,0.034,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30541,La Cesira BioagroindustriaCba,4.8,24,23.83,143,0.034,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30282,Justiniano Posse BioagroindustriaCba,4.4,24,23.83,142,0.031,1.2,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30307,Listello (Este Las Varillas),4.4,24,23.83,143,0.031,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30432,APRHi - Cabaña María Lucia (Leones Norte),4.31,24,23.83,143,0.03,1.23,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30539,Inriville - Pred. Muni Río Carcarañá BioagroindustriaCba,4.2,24,23.83,143,0.029,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30181,APRHI - Tuclame,4.2,24,23.83,143,0.029,3.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30308,Estancia El Tacuru (Los Ucles),4.2,24,23.83,142,0.03,0.8,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30244,APRHi - Serrezuela,4.0,24,23.83,144,0.028,1.8,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30264,Los Surgentes BioagroindustriaCba,4.0,24,23.83,143,0.028,0.8,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30260,Cruz Alta BioagroindustriaCba,4.0,24,23.83,143,0.028,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30278,Chilibroste BioagroindustriaCba,4.0,24,23.83,142,0.028,1.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30271,Corral de Bustos Ifflinger BioagroindustriaCba,3.8,24,23.83,143,0.027,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30288,Ordoñez BioagroindustriaCba,3.6,24,23.83,143,0.025,0.6,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30280,Viamonte BioagroindustriaCba,2.8,24,23.83,143,0.02,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30558,Los Chañaritos BioagroindustriaCba,2.8,24,23.83,143,0.02,0.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30277,Noetinger BioagroindustriaCba,2.2,24,23.83,143,0.015,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30274,Serrano BioagroindustriaCba,2.0,24,23.83,141,0.014,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:20:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30201,APRHI Canal Maestro Norte,2.0,24,23.83,143,0.014,0.2,2025-11-06 13:34:00-03:00,2025-11-07 13:16:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30409,Paseo Sustentable Camilo Aldao BioagroindustriaCba,2.0,24,23.83,143,0.014,0.4,2025-11-06 13:40:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30192,APRHi - Canal Maestro - Inicio,1.0,24,23.83,143,0.007,0.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30056,Las Varas BioagroindustriaCba,0.6,24,23.83,143,0.004,0.4,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30110,Las Arrias BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30284,Wenceslao Escalante BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30071,Dean Funes BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30070,Canals BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
30347,APRHI - Embalse Boca de Río,0.0,24,23.83,143,0.0,0.0,2025-11-06 13:30:00-03:00,2025-11-07 13:10:00-03:00,2025-11-06 13:30:00,2025-11-07 13:20:00
