station_code,station_name,accumulated_rain_mm,time_window_hours,actual_period_hours,total_readings,avg_rain_per_reading,max_single_reading,first_reading,last_reading,period_start,period_end
30535,Estancia Noble BioagroindustriaCba,1.6,24,23.83,144,0.011,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30287,Aproduco - Villa Retiro BioagroindustriaCba,1.4,24,23.83,143,0.01,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30395,Esquina BioagroindustriaCba,1.4,24,23.83,144,0.01,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30500,APRHI - Elena,1.4,24,23.83,144,0.01,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30496,APRHI - Reserva Los Chorrillos,1.4,24,23.83,143,0.01,1.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30235,APRHi - Río de Los Sauces (Sur Pueblo),1.4,24,23.83,140,0.01,0.4,2025-11-11 09:40:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30603,EPEC Malagueño,1.4,24,23.83,144,0.01,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30541,La Cesira BioagroindustriaCba,1.4,24,23.83,142,0.01,1.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30071,Dean Funes BioagroindustriaCba,1.2,24,23.83,142,0.008,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30231,APRHi - Villa Dolores (Delegación),1.2,24,23.83,143,0.008,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30057,Cno 60 Cuadras BioagroindustriaCba,1.2,24,23.83,143,0.008,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30155,Alejandro Roca BioagroindustriaCba,1.2,24,23.83,143,0.008,0.8,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30307,Listello (Este Las Varillas),1.2,24,23.83,144,0.008,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30277,Noetinger BioagroindustriaCba,1.2,24,23.83,141,0.009,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30484,APRHI- A. de las Piedras (Cuenca Alta-Rº J. María)),1.2,24,23.83,144,0.008,1.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30308,Estancia El Tacuru (Los Ucles),1.2,24,23.83,141,0.009,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30534,Sanchez Amezcua S.A BioagroindustriaCba,1.2,24,23.83,143,0.008,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30083,APRHi - Ascochinga,1.0,24,23.83,143,0.007,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30183,APRHi - Inicio Canal Las Tapias Soto,1.0,24,23.83,143,0.007,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30263,Bulnes BioagroindustriaCba,1.0,24,23.83,141,0.007,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30266,Tinoco BioagroindustriaCba,1.0,24,23.83,143,0.007,0.8,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30236,APRHi - Los Hornillos,1.0,24,23.83,143,0.007,0.8,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30447,APRHi - El Durazno- Tanti,1.0,24,23.83,142,0.007,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
35120,DCCBA - Los Chorrillos,1.0,24,23.83,143,0.007,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30264,Los Surgentes BioagroindustriaCba,1.0,24,23.83,143,0.007,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30107,Colonia Caroya BioagroindustriaCba,0.8,24,23.83,143,0.006,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30159,Buchardo BioagroindustriaCba,0.8,24,23.83,142,0.006,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30110,Las Arrias BioagroindustriaCba,0.8,24,23.83,143,0.006,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30280,Viamonte BioagroindustriaCba,0.8,24,23.83,142,0.006,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30443,APRHi - Cuenca los Chorillos (sur Cabalango),0.8,24,23.83,144,0.006,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30651,EMA-Epec Villa del Rosario,0.8,24,23.83,144,0.006,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30100,La Carlota BioagroindustriaCba,0.8,24,23.83,141,0.006,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
60001,APRHi - Cno Ascochinga-La Cumbre,0.75,24,23.83,121,0.006,0.75,2025-11-11 13:15:11-03:00,2025-11-12 09:15:11-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30485,APRHI - La Lagunilla - Cca. La Cañada,0.6,24,23.83,144,0.004,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30167,APRHi - Cruz Del Eje (DGI),0.6,24,23.83,142,0.004,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30533,Aeroclub Huinca Renancó BioagroindustriaCba,0.6,24,23.83,143,0.004,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30161,Chazon BioagroindustriaCba,0.6,24,23.83,144,0.004,0.6,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30238,APRHi - Cuenca  Alta Colanchanga,0.6,24,23.83,144,0.004,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30053,Rio Primero BioagroindustriaCba,0.6,24,23.83,143,0.004,0.4,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30556,Piquillín BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-11-11 09:40:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30604,EPEC Mendiolaza,0.4,24,23.83,144,0.003,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30156,Las Junturas BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30163,General Deheza BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30497,APRHI - Piedra Blanca,0.4,24,23.83,143,0.003,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30262,FAV - UNRC BioagroindustriaCba,0.4,24,23.83,142,0.003,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30102,Melo BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30059,Rio Bamba BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30267,Huerta Grande BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30409,Paseo Sustentable Camilo Aldao BioagroindustriaCba,0.2,24,23.83,144,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30652,EMA-Epec Carlos Paz,0.2,24,23.83,144,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30531,Las Pampillas BioagroindustriaCba,0.2,24,23.83,144,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30561,Villa El Chacay - Río Colecitas BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30492,APRHI - Achiras,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30407,Cavanagh BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30394,La Paz BioagroindustriaCba,0.2,24,23.83,144,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30295,Chaján BioagroindustriaCba,0.2,24,23.83,142,0.001,0.2,2025-11-11 09:40:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30411,Camp.Exp Sampacho BioagroindustriaCba,0.2,24,23.83,144,0.001,0.2,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30058,General Levalle BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30073,Bruzone BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30108,Huanchilla BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30244,APRHi - Serrezuela,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30237,APRHi - Laguna la Margarita-Jovita,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30247,APRHi - La Cumbre (Planta agua),0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30192,APRHi - Canal Maestro - Inicio,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30138,APRHi - Cuenca Alta R. Los Sauces-Huerta Vieja,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-11 13:50:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30169,APRHi - Dique El Cajon EMA,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30181,APRHI - Tuclame,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 07:30:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30060,Villa de Soto BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30070,Canals BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30068,Laguna Larga BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:40:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30062,Jovita BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30065,Villa Valeria BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30084,APRHi - Colonia Hogar (Oeste),0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30081,APRHi - Pampa del Gato (R. Sta. Catalina),0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30274,Serrano BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30279,Coronel Moldes BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:40:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30415,Villa Rossi BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30406,Saira BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30347,APRHI - Embalse Boca de Río,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30271,Corral de Bustos Ifflinger BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30284,Wenceslao Escalante BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30434,APRHi - Presa Chañar,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30437,APRHi - Cueva de los Pajaritos,0.0,24,23.83,144,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30444,APRHi - Cuenca Salsipuedes (La Estancita),0.0,24,23.83,144,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30494,APRHi - Las Playas,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30491,APRHi Pichanas -Sta. Ana,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30486,APRHI- Cuatro Vientos,0.0,24,23.83,144,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30501,APRHi - EDAR Tanti,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:40:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30552,Finca Robledo Balzarini BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:20:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30558,Los Chañaritos BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-11-11 09:30:00-03:00,2025-11-12 09:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
30560,Villa El Chacay - Río La Tapa BioagroindustriaCba,0.0,24,23.83,138,0.0,0.0,2025-11-11 10:20:00-03:00,2025-11-12 06:10:00-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
60002,APRHi - Cerro Obero (Cerro Uritorco Sur),0.0,24,23.83,138,0.0,0.0,2025-11-11 10:24:04-03:00,2025-11-12 07:24:04-03:00,2025-11-11 09:30:00,2025-11-12 09:20:00
