station_code,station_name,accumulated_rain_mm,time_window_hours,actual_period_hours,total_readings,avg_rain_per_reading,max_single_reading,first_reading,last_reading,period_start,period_end
30162,La Tordilla BioagroindustriaCba,0.8,24,23.83,143,0.006,0.6,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30007,Monte Cristo,0.8,24,23.83,143,0.006,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30238,APRHi - Cuenca  Alta Colanchanga,0.6,24,23.83,144,0.004,0.4,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30112,Brinkmann BioagroindustriaCba,0.56,24,23.83,143,0.004,0.28,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30083,APRHi - Ascochinga,0.4,24,23.83,143,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30026,MunUnquillo - Arroyo Chiviquin,0.4,24,23.83,141,0.003,0.4,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30554,IPEM 107 TOLEDO - BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30533,Aeroclub Huinca Renancó BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30444,APRHi - Cuenca Salsipuedes (La Estancita),0.4,24,23.83,144,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30443,APRHi - Cuenca los Chorillos (sur Cabalango),0.4,24,23.83,144,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30294,FCA - Capilla de los Remedios BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30070,Canals BioagroindustriaCba,0.4,24,23.83,143,0.003,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30297,Colonia Cocha BioagroindustriaCba,0.22,24,23.83,144,0.002,0.22,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30429,APRHi - Cuenca Candelaria,0.2,24,23.83,143,0.001,0.2,2025-10-23 11:40:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30604,EPEC Mendiolaza,0.2,24,23.83,143,0.001,0.2,2025-10-23 11:40:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30591,EPEC Este,0.2,24,23.83,144,0.001,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30531,Las Pampillas BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-10-23 11:40:00-03:00,2025-10-24 10:30:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30269,Bouwer BioagroindustriaCba,0.2,24,23.83,143,0.001,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30170,APRHi - Río La Candelaria,0.2,24,23.83,143,0.001,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30287,Aproduco - Villa Retiro BioagroindustriaCba,0.2,24,23.83,141,0.001,0.2,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30060,Villa de Soto BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30014,Marull,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30051,Munic. de La Para,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30057,Cno 60 Cuadras BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30071,Dean Funes BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30183,APRHi - Inicio Canal Las Tapias Soto,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30084,APRHi - Colonia Hogar (Oeste),0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30110,Las Arrias BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30268,Rayo Cortado BioagroindustriaCba,0.0,24,23.83,141,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30267,Huerta Grande BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30265,San Pedro Norte BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30261,La Paquita BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30250,Copina,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30249,APRHi - San Francisco del Chañar,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30248,APRHi - Alta Gracia,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30232,APRHi - Los Espinillos (Cuenca Media Río los Espinillos),0.0,24,23.83,141,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30201,APRHI Canal Maestro Norte,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:38:00-03:00,2025-10-24 11:18:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30192,APRHi - Canal Maestro - Inicio,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30239,APRHi - Obispo Trejo,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30240,APRHi - Chancaní (Reserva),0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30242,APRHi - Campus UBP,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30243,APRHi - Río San Pedro (Ea. La Ernestina),0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 06:50:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30244,APRHi - Serrezuela,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30247,APRHi - La Cumbre (Planta agua),0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30140,EPEC - EM La Viña,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30158,Toro Pujio BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:40:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30138,APRHi - Cuenca Alta R. Los Sauces-Huerta Vieja,0.0,24,23.83,120,0.0,0.0,2025-10-23 14:40:00-03:00,2025-10-23 20:30:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30139,EPEC - Azotea Ed. Central,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30136,APRHi - Salsacate,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30134,Villa del Totoral BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30113,San Carlos Minas BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30137,APRHi - Lab. Hidraulica-UNC,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30167,APRHi - Cruz Del Eje (DGI),0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30169,APRHi - Dique El Cajon EMA,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30142,APRHi - Characato,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30141,EPEC - Arroyo Cabral,0.0,24,23.83,137,0.0,0.0,2025-10-23 12:37:00-03:00,2025-10-23 12:40:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30181,APRHI - Tuclame,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30285,Colonia Vignaud BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30290,Quilino BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30291,Villa Fontana BioagroindustriaCba,0.0,24,23.83,141,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30414,Ministerio - Bioagroindustria,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30404,Las Calles BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30403,Balnearia BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30410,Freyre BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30397,Mina Clavero  BioagroindustriaCba,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30347,APRHI - Embalse Boca de Río,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30400,Lozada BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30298,Villa de Maria Rio seco BioagroindustriaCba,0.0,24,23.83,141,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30485,APRHI - La Lagunilla - Cca. La Cañada,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30441,APRHi - Cuenca Quilpo,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30442,APRHI-Chúa,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30438,APRHI-Chuña,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30439,APRHI-EMA Ojo de Agua,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30447,APRHi - El Durazno- Tanti,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30489,APRHi - Bialet Massé - EDAR Cuenca Media,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30491,APRHi Pichanas -Sta. Ana,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30499,APRHI-EMA Dique Pichanas,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30498,APRHI- La Rinconada,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 07:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30495,APRHI - Las Toscas-Cca Conlara,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30496,APRHI - Reserva Los Chorrillos,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30494,APRHi - Las Playas,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30487,San Antonio de Arredondo-Aprhi,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30501,APRHi - EDAR Tanti,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30538,UPC HTA  BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30552,Finca Robledo Balzarini BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30590,Epec Don Bosco,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:40:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30560,Villa El Chacay - Río La Tapa BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-23 21:00:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30558,Los Chañaritos BioagroindustriaCba,0.0,24,23.83,142,0.0,0.0,2025-10-23 11:40:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30555,Campo experimental UCC BioagroindustriaCba,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30566,Ema Móvil - OHMC 30566,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:40:00-03:00,2025-10-24 11:20:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30603,EPEC Malagueño,0.0,24,23.83,143,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
30652,EMA-Epec Carlos Paz,0.0,24,23.83,144,0.0,0.0,2025-10-23 11:30:00-03:00,2025-10-24 11:10:00-03:00,2025-10-23 11:30:00,2025-10-24 11:20:00
