station_code,station_name,accumulated_rain_mm,time_window_hours,actual_period_hours,total_readings,avg_rain_per_reading,max_single_reading,first_reading,last_reading,period_start,period_end
30262,FAV - UNRC BioagroindustriaCba,5.6,72,71.83,428,0.013,1.6,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30413,Devoto BioagroindustriaCba,5.6,72,71.83,431,0.013,0.6,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30236,APRHi - Los Hornillos,5.4,72,71.83,427,0.013,2.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30556,Piquillín BioagroindustriaCba,5.4,72,71.83,432,0.012,2.0,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30412,INTA Manfredi BioagroindustriaCba,5.4,72,71.83,432,0.012,3.0,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30056,Las Varas BioagroindustriaCba,5.4,72,71.83,431,0.013,3.0,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30291,Villa Fontana BioagroindustriaCba,5.2,72,71.83,426,0.012,1.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30183,APRHi - Inicio Canal Las Tapias Soto,5.2,72,71.83,431,0.012,1.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30129,El Fortin BioagroindustriaCba,5.2,72,71.83,430,0.012,2.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30267,Huerta Grande BioagroindustriaCba,5.2,72,71.83,428,0.012,3.6,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30079,IPEA 225 - Atahualpa Yupanqui - El Arañado,5.0,72,71.83,431,0.012,2.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30411,Camp.Exp Sampacho BioagroindustriaCba,5.0,72,71.83,430,0.012,1.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30273,Transito BioagroindustriaCba,5.0,72,71.83,425,0.012,1.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30486,APRHI- Cuatro Vientos,4.8,72,71.83,432,0.011,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30446,APRHi - Piedras Moras,4.8,72,71.83,431,0.011,2.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30305,El Fortín,4.8,72,71.83,428,0.011,3.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30494,APRHi - Las Playas,4.8,72,71.83,432,0.011,1.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30403,Balnearia BioagroindustriaCba,4.48,72,71.83,431,0.01,0.71,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30306,Estancia San Isidro (Canal Florentino),4.4,72,71.83,429,0.01,1.2,2025-09-18 10:50:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30053,Rio Primero BioagroindustriaCba,4.4,72,71.83,431,0.01,1.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30238,APRHi - Cuenca  Alta Colanchanga,4.4,72,71.83,429,0.01,2.2,2025-09-18 10:50:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30169,APRHi - Dique El Cajon EMA,4.4,72,71.83,429,0.01,2.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30292,Las Peñas Sud BioagroindustriaCba,4.4,72,71.83,431,0.01,1.8,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30309,Est. Don Luis (Norte de Alicia),4.2,72,71.83,428,0.01,1.6,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30531,Las Pampillas BioagroindustriaCba,4.2,72,71.83,417,0.01,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30492,APRHI - Achiras,4.0,72,71.83,431,0.009,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30007,Monte Cristo,4.0,72,71.83,430,0.009,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30110,Las Arrias BioagroindustriaCba,4.0,72,71.83,431,0.009,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30294,FCA - Capilla de los Remedios BioagroindustriaCba,3.8,72,71.83,430,0.009,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30250,Copina,3.6,72,71.83,426,0.008,2.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30651,EMA-Epec Villa del Rosario,3.4,72,71.83,431,0.008,1.2,2025-09-18 10:50:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30243,APRHi - Río San Pedro (Ea. La Ernestina),3.2,72,71.83,428,0.007,1.6,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30308,Estancia El Tacuru (Los Ucles),3.2,72,71.83,429,0.007,0.8,2025-09-18 10:50:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30265,San Pedro Norte BioagroindustriaCba,3.2,72,71.83,430,0.007,1.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30270,Rio Tercero BioagroindustriaCba,3.2,72,71.83,431,0.007,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30109,Rio Cuarto BioagroindustriaCba,3.0,72,71.83,431,0.007,2.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30062,Jovita BioagroindustriaCba,3.0,72,71.83,427,0.007,1.2,2025-09-18 10:50:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30026,MunUnquillo - Arroyo Chiviquin,3.0,72,71.83,424,0.007,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30434,APRHi - Presa Chañar,2.8,72,71.83,425,0.007,1.2,2025-09-18 11:10:00-03:00,2025-09-21 10:10:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30559,IBAT San José - Villa del Rosario BioagroindustriaCba,2.8,72,71.83,431,0.006,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30533,Aeroclub Huinca Renancó BioagroindustriaCba,2.8,72,71.83,432,0.006,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30287,Aproduco - Villa Retiro BioagroindustriaCba,2.6,72,71.83,426,0.006,1.0,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30295,Chaján BioagroindustriaCba,2.6,72,71.83,428,0.006,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30307,Listello (Este Las Varillas),2.4,72,71.83,427,0.006,2.0,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30431,APRHi - Cuenca Lutti,2.4,72,71.83,388,0.006,0.6,2025-09-18 10:50:00-03:00,2025-09-21 01:50:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30443,APRHi - Cuenca los Chorillos (sur Cabalango),2.4,72,71.83,432,0.006,2.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30445,APRHi - Calmayo,2.4,72,71.83,432,0.006,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30233,APRHi - Cañada del Sauce,2.4,72,71.83,429,0.006,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30163,General Deheza BioagroindustriaCba,2.4,72,71.83,431,0.006,1.8,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30604,EPEC Mendiolaza,2.2,72,71.83,432,0.005,0.6,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30247,APRHi - La Cumbre (Planta agua),2.0,72,71.83,427,0.005,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30235,APRHi - Río de Los Sauces (Sur Pueblo),2.0,72,71.83,431,0.005,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30500,APRHI - Elena,2.0,72,71.83,431,0.005,1.0,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30554,IPEM 107 TOLEDO - BioagroindustriaCba,1.8,72,71.83,430,0.004,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30167,APRHi - Cruz Del Eje (DGI),1.8,72,71.83,429,0.004,0.6,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30065,Villa Valeria BioagroindustriaCba,1.8,72,71.83,426,0.004,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30027,MunUnquillo - Arroyo Los Quebrachitos,1.61,72,71.83,431,0.004,0.27,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30156,Las Junturas BioagroindustriaCba,1.6,72,71.83,428,0.004,0.8,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30289,Las Isletillas BioagroindustriaCba,1.4,72,71.83,426,0.003,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30242,APRHi - Campus UBP,1.4,72,71.83,426,0.003,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30058,General Levalle BioagroindustriaCba,1.2,72,71.83,431,0.003,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30042,Munic. de Corralito,1.2,72,71.83,431,0.003,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30102,Melo BioagroindustriaCba,1.2,72,71.83,422,0.003,0.2,2025-09-18 10:50:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30248,APRHi - Alta Gracia,1.2,72,71.83,426,0.003,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30067,Punta del Agua BioagroindustriaCba,1.2,72,71.83,431,0.003,0.6,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30263,Bulnes BioagroindustriaCba,1.2,72,71.83,423,0.003,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30398,Almafuerte BioagroindustriaCba,1.2,72,71.83,430,0.003,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30590,Epec Don Bosco,1.2,72,71.83,431,0.003,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30073,Bruzone BioagroindustriaCba,1.0,72,71.83,431,0.002,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30288,Ordoñez BioagroindustriaCba,1.0,72,71.83,422,0.002,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30538,UPC HTA  BioagroindustriaCba,1.0,72,71.83,431,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30131,Villa del Dique BioagroindustriaCba,1.0,72,71.83,427,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30254,APRHi - Las Varillas (Oeste-Ruta cruce RP13 y PR3),1.0,72,71.83,426,0.002,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30269,Bouwer BioagroindustriaCba,0.8,72,71.83,431,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30280,Viamonte BioagroindustriaCba,0.8,72,71.83,429,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30433,APRHi - Cuenca Durazno,0.8,72,71.83,430,0.002,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30603,EPEC Malagueño,0.8,72,71.83,431,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30293,Despeñaderos BioagroindustriaCba,0.8,72,71.83,430,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30068,Laguna Larga BioagroindustriaCba,0.8,72,71.83,431,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30232,APRHi - Los Espinillos (Cuenca Media Río los Espinillos),0.8,72,71.83,426,0.002,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30108,Huanchilla BioagroindustriaCba,0.8,72,71.83,423,0.002,0.6,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30059,Rio Bamba BioagroindustriaCba,0.8,72,71.83,427,0.002,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30133,Cosquin BioagroindustriaCba,0.6,72,71.83,431,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30249,APRHi - San Francisco del Chañar,0.6,72,71.83,428,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30465,APRHi - Río de la Cruz- Paso Cabral,0.6,72,71.83,431,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30591,EPEC Este,0.6,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30415,Villa Rossi BioagroindustriaCba,0.6,72,71.83,425,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30484,APRHI- A. de las Piedras (Cuenca Alta-Rº J. María)),0.6,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30496,APRHI - Reserva Los Chorrillos,0.4,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30489,APRHi - Bialet Massé - EDAR Cuenca Media,0.4,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30139,EPEC - Azotea Ed. Central,0.4,72,71.83,431,0.001,0.4,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30127,Villa Amancay BioagroindustriaCba,0.4,72,71.83,431,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30244,APRHi - Serrezuela,0.4,72,71.83,423,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30192,APRHi - Canal Maestro - Inicio,0.4,72,71.83,429,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
35120,DCCBA - Los Chorrillos,0.4,72,71.83,432,0.001,0.4,2025-09-18 10:40:00-03:00,2025-09-21 00:10:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30540,Finca Benito BioagroindustriaCba,0.4,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30532,San Agustín BioagroindustriaCba,0.4,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30555,Campo experimental UCC BioagroindustriaCba,0.4,72,71.83,432,0.001,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30286,Villa Ciudad Parque BioagroindustriaCba,0.2,72,71.83,423,0.0,0.2,2025-09-18 10:50:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30404,Las Calles BioagroindustriaCba,0.2,72,71.83,432,0.0,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30485,APRHI - La Lagunilla - Cca. La Cañada,0.2,72,71.83,431,0.0,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30537,Las Mulatas  BioagroindustriaCba,0.2,72,71.83,432,0.0,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30201,APRHI Canal Maestro Norte,0.2,72,71.83,431,0.0,0.2,2025-09-18 10:46:00-03:00,2025-09-21 10:28:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30061,La Cumbrecita BioagroindustriaCba,0.2,72,71.83,431,0.0,0.2,2025-09-18 10:40:00-03:00,2025-09-21 10:20:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
30060,Villa de Soto BioagroindustriaCba,0.0,72,71.83,426,0.0,0.0,2025-09-18 10:40:00-03:00,2025-09-21 10:30:00-03:00,2025-09-18 10:40:00,2025-09-21 10:30:00
